,high,low,open,close,volume,start,binance_high,binance_low,binance_open,binance_close,binance_volume,circulation,poolval,avg_volume,cum_volume,btc_volume,price_diff,price_diff_pos,price_diff_neg,volume_diff,volume_diff_pos,volume_diff_neg,row_count,pool_diff,circulation_diff,dcr_savings,dcr_savings_pos,dcr_savings_neg
301,0.00385,0.003353,0.0037685,0.0034095,44600,2021-08-02 00:00:00+00:00,0.003787,0.00342,0.003744,0.003444,22743.756,13210277.78389814,7333632.28257637,7633.333333333333,3230520,152.0637,-1.0017421602787402,0.0,-1.0017421602787402,96.0977773416141,96.0977773416141,0.0,1,1212117.5103902798,1116222.180108659,-6683.451952350067,0.0,-6683.451952350067
302,0.00385,0.003168,0.0034095,0.0033085,31480,2021-08-03 00:00:00+00:00,0.003463,0.003274,0.003447,0.003318,17210.938,13214040.67051574,7294258.50137529,8534.666666666666,3262000,104.15158,-0.2863170584689656,0.0,-0.2863170584689656,82.90693976121466,82.90693976121466,0.0,1,1172743.7291891994,1119985.06672626,-6895.235217197362,0.0,-6895.235217197362
303,0.0035,0.003297,0.0033085,0.0034355,9360,2021-08-04 00:00:00+00:00,0.003478,0.003295,0.003316,0.003432,14481.686,13217544.36822623,7308476.15748045,8661.333333333334,3271360,32.15628,0.10198135198136171,0.10198135198136171,0.0,-35.366641701801846,0.0,-35.366641701801846,1,1186961.38529436,1123488.7644367497,-6856.574390479079,0.0,-6856.574390479079
304,0.00357,0.0033695,0.0034355,0.0034215,12360,2021-08-05 00:00:00+00:00,0.003558,0.003356,0.003432,0.003405,18948.035,13220943.75569672,7335941.16951801,8913.333333333334,3283720,42.28974,0.48458149779735393,0.48458149779735393,0.0,-34.76896153083948,0.0,-34.76896153083948,1,1214426.3973319195,1126888.151907239,-6784.569189075673,0.0,-6784.569189075673
305,0.003509,0.003247,0.0034215,0.0033305,11440,2021-08-06 00:00:00+00:00,0.00346,0.003222,0.003405,0.00332,19599.211,13224226.34508152,7352868.32619892,9173.333333333334,3295160,38.10092,0.3162650602409611,0.3162650602409611,0.0,-41.630303383131086,0.0,-41.630303383131086,1,1231353.5540128294,1130170.741292039,-6744.465509761995,0.0,-6744.465509761995
306,0.003425,0.0032355,0.0033305,0.0032895,9000,2021-08-07 00:00:00+00:00,0.003352,0.003199,0.003314,0.003253,17027.691,13227912.21842249,7347661.19842183,9322.666666666666,3304160,29.6055,1.1220411927451712,1.1220411927451712,0.0,-47.144918239354936,0.0,-47.144918239354936,1,1226146.42623574,1133856.6146330088,-6768.7738559096415,0.0,-6768.7738559096415
307,0.0036,0.0032305,0.0032895,0.003481,14040,2021-08-08 00:00:00+00:00,0.003498,0.003184,0.003256,0.00344,21268.766,13231486.4357319,7269527.62642644,9600.0,3318200,48.87324,1.191860465116279,1.191860465116279,0.0,-33.987707608424486,0.0,-33.987707608424486,1,1148012.8542403495,1137430.8319424205,-7046.062161557307,0.0,-7046.062161557307
308,0.003558,0.003378,0.003481,0.0034265,11880,2021-08-09 00:00:00+00:00,0.003534,0.003369,0.00344,0.0034,17803.484,13235025.14838212,7249222.66555712,9817.333333333334,3330080,40.70682,0.779411764705884,0.779411764705884,0.0,-33.27148776048553,0.0,-33.27148776048553,1,1127707.8933710298,1140969.5445926394,-7127.417820805729,0.0,-7127.417820805729
309,0.003545,0.0033945,0.0034265,0.003528,9240,2021-08-10 00:00:00+00:00,0.003524,0.003377,0.003409,0.003506,13019.022,13238524.92833711,7284929.91906834,9969.333333333334,3339320,32.59872,0.627495721620086,0.627495721620086,0.0,-29.026926907412864,0.0,-29.026926907412864,1,1163415.14688225,1144469.3245476298,-7019.047913283064,0.0,-7019.047913283064
310,0.003533,0.003405,0.003528,0.003434,3920,2021-08-11 00:00:00+00:00,0.003535,0.003365,0.003507,0.003406,6825.002,13240885.86574187,7354901.41103653,9922.666666666666,3343240,13.46128,0.8220786846740991,0.8220786846740991,0.0,-42.56411939512985,0.0,-42.56411939512985,1,1233386.6388504393,1146830.261952389,-6784.0944088410315,0.0,-6784.0944088410315
311,0.0036,0.003414,0.003434,0.003595,9800,2021-08-12 00:00:00+00:00,0.0036,0.003401,0.003406,0.003576,14604.964,13244461.30734985,7449234.9289921,10109.333333333334,3353040,35.231,0.5313199105145383,0.5313199105145383,0.0,-32.8995264897606,0.0,-32.8995264897606,1,1327720.1568060098,1150405.703560369,-6491.409753826892,0.0,-6491.409753826892
312,0.003709,0.003552,0.003595,0.00366,8920,2021-08-13 00:00:00+00:00,0.00367,0.00352,0.003577,0.003646,13953.125,13248430.72824474,7610115.69542624,10284.0,3361960,32.6472,0.38398244651673963,0.38398244651673963,0.0,-36.07166853303472,0.0,-36.07166853303472,1,1488600.9232401494,1154375.12445526,-5985.172769200801,0.0,-5985.172769200801
313,0.0038,0.0035835,0.00366,0.003658,4040,2021-08-14 00:00:00+00:00,0.003684,0.003468,0.00364,0.00365,8078.518,13252082.32122509,7688441.03692954,10209.333333333334,3366000,14.778319999999999,0.21917808219178436,0.21917808219178436,0.0,-49.990827525543665,0.0,-49.990827525543665,1,1566926.26474345,1158026.7174356095,-5729.534188715127,0.0,-5729.534188715127
314,0.003774,0.003632,0.003658,0.0037475,7320,2021-08-15 00:00:00+00:00,0.00375,0.003592,0.003649,0.003738,11159.25,13255104.37986939,7648932.43252619,10233.333333333334,3373320,27.4317,0.2541466024612138,0.2541466024612138,0.0,-34.404193830230525,0.0,-34.404193830230525,1,1527417.6603400996,1161048.7760799099,-5860.007427491747,0.0,-5860.007427491747
315,0.0038225,0.0036615,0.0037475,0.0038225,5480,2021-08-16 00:00:00+00:00,0.00381,0.003661,0.003716,0.0038,7719.391,13258509.64397306,7651431.47307202,10201.333333333334,3378800,20.9473,0.5921052631578938,0.5921052631578938,0.0,-29.009943919151127,0.0,-29.009943919151127,1,1529916.70088593,1164454.0401835795,-5850.896516183766,0.0,-5850.896516183766
316,0.003864,0.003663,0.0038225,0.003682,4560,2021-08-17 00:00:00+00:00,0.00383,0.003656,0.0038,0.003665,7799.183,13262523.87419636,7604364.4427634,10172.0,3383360,16.78992,0.4638472032742147,0.4638472032742147,0.0,-41.53233742559957,0.0,-41.53233742559957,1,1482849.67057731,1168468.2704068795,-5995.300723730883,0.0,-5995.300723730883
317,0.00374,0.0035305,0.003682,0.003564,2000,2021-08-18 00:00:00+00:00,0.003666,0.003523,0.003665,0.003556,6097.17,13266238.64098407,7521300.76380809,9869.333333333334,3385360,7.128,0.22497187851517886,0.22497187851517886,0.0,-67.19789672913828,0.0,-67.19789672913828,1,1399785.991622,1172183.0371945892,-6243.943422572327,0.0,-6243.943422572327
318,0.0035695,0.003455,0.003564,0.003507,3400,2021-08-19 00:00:00+00:00,0.003643,0.003454,0.003556,0.003513,7774.275,13269377.98743354,7435700.31164087,9764.0,3388760,11.9238,-0.1707941929974366,0.0,-0.1707941929974366,-56.266018374703755,0.0,-56.266018374703755,1,1314185.5394547796,1175322.3836440593,-6503.368214875299,0.0,-6503.368214875299
319,0.003573,0.003502,0.003507,0.003556,5720,2021-08-20 00:00:00+00:00,0.003563,0.00341,0.003518,0.003532,10124.931,13273069.49254798,7355079.90569087,9684.0,3394480,20.340320000000002,0.679501698754259,0.679501698754259,0.0,-43.505787841912216,0.0,-43.505787841912216,1,1233565.13350478,1179013.8887584992,-6752.858957797563,0.0,-6752.858957797563
320,0.003711,0.0034885,0.003556,0.003656,7520,2021-08-21 00:00:00+00:00,0.003681,0.003484,0.003533,0.003656,9319.251,13276640.52668102,7286473.02714137,9626.666666666666,3402000,27.49312,0.0,0.0,0.0,-19.306819829190136,0.0,-19.306819829190136,1,1164958.2549552796,1182584.9228915405,-6968.97739889321,0.0,-6968.97739889321
321,0.0038,0.003564,0.003656,0.003604,5080,2021-08-22 00:00:00+00:00,0.0037,0.003554,0.00366,0.003589,7744.811,13280078.60198683,7246444.37952081,9546.666666666666,3407080,18.30832,0.4179437169127942,0.4179437169127942,0.0,-34.4076956816635,0.0,-34.4076956816635,1,1124929.60733472,1186022.9981973488,-7087.423579705838,0.0,-7087.423579705838
322,0.003688,0.003514,0.003604,0.003574,6280,2021-08-23 00:00:00+00:00,0.003628,0.003455,0.003595,0.003556,14100.84,13283494.88477785,7392734.10856898,9489.333333333334,3413360,22.44472,0.5061867266591635,0.5061867266591635,0.0,-55.463646137393226,0.0,-55.463646137393226,1,1271219.3363828901,1189439.2809883691,-6632.014438443065,0.0,-6632.014438443065
323,0.0038,0.0034395,0.003574,0.0034795,6440,2021-08-24 00:00:00+00:00,0.003581,0.003441,0.00356,0.003464,10369.072,13286772.08724881,7779158.81544893,9465.333333333334,3419800,22.40798,0.4474595842956175,0.4474595842956175,0.0,-37.89222410645813,0.0,-37.89222410645813,1,1657644.0432628393,1192716.4834593292,-5438.7529528924715,0.0,-5438.7529528924715
324,0.003687,0.0034555,0.0034795,0.003649,7640,2021-08-25 00:00:00+00:00,0.003662,0.003438,0.003461,0.003636,9135.085,13290501.80502332,8083794.05553113,9377.333333333334,3427440,27.87836,0.3575357535753554,0.3575357535753554,0.0,-16.366404910299124,0.0,-16.366404910299124,1,1962279.28334504,1196446.2012338396,-4508.1868204768,0.0,-4508.1868204768
325,0.0037905,0.0034885,0.003649,0.0037715,6960,2021-08-26 00:00:00+00:00,0.003774,0.003475,0.003628,0.003743,11557.927,13294188.27717731,8113065.78954442,9397.333333333334,3434400,26.24964,0.7614213197969733,0.7614213197969733,0.0,-39.78158886104749,0.0,-39.78158886104749,1,1991551.01735833,1200132.6733878292,-4425.917124667699,0.0,-4425.917124667699
326,0.0037715,0.003642,0.0037715,0.003653,4200,2021-08-27 00:00:00+00:00,0.003754,0.003632,0.003742,0.003638,7697.12,13297191.56647385,8114672.08027038,9321.333333333334,3438600,15.3426,0.41231445849367887,0.41231445849367887,0.0,-45.43413640426549,0.0,-45.43413640426549,1,1993157.3080842895,1203135.9626843687,-4420.314042555689,0.0,-4420.314042555689
327,0.003695,0.003494,0.003653,0.003544,2480,2021-08-28 00:00:00+00:00,0.003648,0.003488,0.003644,0.00355,6433.223,13300530.6287503,8100158.50271876,9157.333333333334,3441080,8.78912,-0.16901408450705757,0.0,-0.16901408450705757,-61.450116061575976,0.0,-61.450116061575976,1,1978643.7305326695,1206475.0249608196,-4458.647163010154,0.0,-4458.647163010154
328,0.003712,0.003483,0.003544,0.003625,7080,2021-08-29 00:00:00+00:00,0.003701,0.00346,0.003548,0.003666,10180.115,13304106.30794261,8013060.55968281,9166.666666666666,3448160,25.665000000000003,-1.118385160938351,0.0,-1.118385160938351,-30.452652057466935,0.0,-30.452652057466935,1,1891545.7874967195,1210050.7041531298,-4731.350189979576,0.0,-4731.350189979576
329,0.0036845,0.003521,0.003625,0.003579,7360,2021-08-30 00:00:00+00:00,0.00367,0.0035,0.003666,0.003548,12022.777,13307806.11404162,7901184.93482159,9157.333333333334,3455520,26.341440000000002,0.8737316798196337,0.8737316798196337,0.0,-38.78286189621583,0.0,-38.78286189621583,1,1779670.1626354996,1213750.5102521405,-5078.332840498486,0.0,-5078.332840498486
330,0.003744,0.0035095,0.003579,0.003718,8680,2021-08-31 00:00:00+00:00,0.003727,0.003456,0.003548,0.00371,14232.331,13311360.70135719,7805469.64173741,9276.0,3464200,32.27224,0.21563342318058343,0.21563342318058343,0.0,-39.01209858033796,0.0,-39.01209858033796,1,1683954.8695513196,1217305.0975677092,-5378.384079905379,0.0,-5378.384079905379
331,0.003864,0.003653,0.003718,0.003716,8160,2021-09-01 00:00:00+00:00,0.00377,0.003648,0.003709,0.003722,11772.884,13313805.17713835,7740179.52102284,8061.333333333333,3472360,30.32256,-0.1612036539494821,0.0,-0.1612036539494821,-30.688181417569393,0.0,-30.688181417569393,1,1618664.7488367502,1219749.5733488705,-5583.419431214608,0.0,-5583.419431214608
332,0.003779,0.003603,0.003716,0.003609,2280,2021-09-02 00:00:00+00:00,0.0038,0.003595,0.003727,0.003605,6984.488,13317865.72705986,7827618.35160501,7088.0,3474640,8.22852,0.11095700416088317,0.11095700416088317,0.0,-67.35623284054608,0.0,-67.35623284054608,1,1706103.57941892,1223810.1232703794,-5310.920181925165,0.0,-5310.920181925165
333,0.0036715,0.003562,0.003609,0.003574,1200,2021-09-03 00:00:00+00:00,0.003644,0.00355,0.003605,0.003566,3971.966,13321652.80989007,8081829.61976838,6816.0,3475840,4.2888,0.22434099831742937,0.22434099831742937,0.0,-69.7882610274106,0.0,-69.7882610274106,1,1960314.84758229,1227597.2061005905,-4537.500456340449,0.0,-4537.500456340449
334,0.003584,0.0034755,0.003574,0.003479,1720,2021-09-04 00:00:00+00:00,0.003585,0.003452,0.003564,0.00346,8388.198,13324795.25708587,8104574.85938709,6461.333333333333,3477560,5.98388,0.5491329479768714,0.5491329479768714,0.0,-79.49499999880784,0.0,-79.49499999880784,1,1983060.0872010002,1230739.6532963887,-4461.193769549253,0.0,-4461.193769549253
335,0.0034845,0.003414,0.003479,0.0034155,920,2021-09-05 00:00:00+00:00,0.003488,0.003385,0.00346,0.003404,4435.892,13328100.86328205,8119111.84116124,6110.666666666667,3478480,3.1422600000000003,0.33783783783785104,0.33783783783785104,0.0,-79.2600901915556,0.0,-79.2600901915556,1,1997597.0689751497,1234045.2594925687,-4407.3896756691975,0.0,-4407.3896756691975
336,0.0035805,0.003309,0.0034155,0.0033345,3920,2021-09-06 00:00:00+00:00,0.003445,0.003298,0.003404,0.003311,9193.904,13331981.52616302,8115743.78333519,5941.333333333333,3482400,13.07124,0.7097553609181517,0.7097553609181517,0.0,-57.36305273581277,0.0,-57.36305273581277,1,1994229.0111491,1237925.9223735388,-4415.937652376558,0.0,-4415.937652376558
337,0.003495,0.003158,0.0033345,0.003186,6080,2021-09-07 00:00:00+00:00,0.003323,0.003159,0.003315,0.00317,13305.658,13334908.93319039,8115080.79506002,5676.0,3488480,19.37088,0.5047318611987262,0.5047318611987262,0.0,-54.305153491845346,0.0,-54.305153491845346,1,1993566.0228739297,1240853.32940091,-4422.822417532752,0.0,-4422.822417532752
338,0.0038,0.003164,0.003186,0.003174,4280,2021-09-08 00:00:00+00:00,0.003295,0.003147,0.003173,0.003155,10219.97,13338120.47446515,8114024.29032099,5422.666666666667,3492760,13.58472,0.6022187004754542,0.6022187004754542,0.0,-58.12120779219509,0.0,-58.12120779219509,1,1992509.5181348994,1244064.87067567,-4425.517645619766,0.0,-4425.517645619766
339,0.003475,0.0030955,0.003174,0.003155,5960,2021-09-09 00:00:00+00:00,0.003201,0.003092,0.003158,0.003141,15989.496,13341508.26624995,8111544.36097398,5313.333333333333,3498720,18.8038,0.44571792422793965,0.44571792422793965,0.0,-62.725529309992,0.0,-62.725529309992,1,1990029.58878789,1247452.6624604687,-4437.324738859147,0.0,-4437.324738859147
340,0.003529,0.0031435,0.003155,0.003184,9280,2021-09-10 00:00:00+00:00,0.003329,0.003135,0.003145,0.003162,15919.519,13345354.5033092,8109971.25092457,5492.0,3508000,29.547520000000002,0.6957621758380883,0.6957621758380883,0.0,-41.706781467455144,0.0,-41.706781467455144,1,1988456.4787384793,1251298.8995197192,-4456.139358538184,0.0,-4456.139358538184
341,0.0034615,0.0031255,0.003184,0.003225,5000,2021-09-11 00:00:00+00:00,0.003214,0.003093,0.003159,0.003214,7970.607,13349262.56138642,8120479.96448227,5332.0,3513000,16.125,0.3422526446795304,0.3422526446795304,0.0,-37.2695203765535,0.0,-37.2695203765535,1,1998965.19229618,1255206.957596939,-4427.0023617070765,0.0,-4427.0023617070765
342,0.003225,0.003109,0.003225,0.0031435,2840,2021-09-12 00:00:00+00:00,0.00322,0.003117,0.003214,0.003129,5368.716,13352344.15730569,8113428.44220267,5129.333333333333,3515840,8.92754,0.4634068392457724,0.4634068392457724,0.0,-47.100945551971826,0.0,-47.100945551971826,1,1991913.6700165793,1258288.5535162091,-4442.933906657203,0.0,-4442.933906657203
343,0.0031455,0.003,0.0031435,0.0030215,4520,2021-09-13 00:00:00+00:00,0.003181,0.002994,0.003134,0.003001,10652.617,13355354.96209858,8117370.32219799,5145.333333333333,3520360,13.65718,0.6831056314561712,0.6831056314561712,0.0,-57.56911189053356,0.0,-57.56911189053356,1,1995855.5500118993,1261299.3583090995,-4431.698982523549,0.0,-4431.698982523549
344,0.0031215,0.002995,0.0030215,0.0030975,6720,2021-09-14 00:00:00+00:00,0.003103,0.002998,0.003005,0.003083,8879.191,13358691.1151507,8132347.83883519,5125.333333333333,3527080,20.8152,0.47032111579630165,0.47032111579630165,0.0,-24.317429369409904,0.0,-24.317429369409904,1,2010833.0666490998,1264635.511361219,-4394.9186473939135,0.0,-4394.9186473939135
345,0.0030975,0.002986,0.0030975,0.003014,3160,2021-09-15 00:00:00+00:00,0.003106,0.002995,0.003092,0.003002,5509.284,13362163.38966009,8135805.89508135,5048.0,3530240,9.52424,0.3997335109926725,0.3997335109926725,0.0,-42.64227438629048,0.0,-42.64227438629048,1,2014291.1228952594,1268107.7858706098,-4381.355136140869,0.0,-4381.355136140869
346,0.0030205,0.00292,0.003014,0.0030085,4400,2021-09-16 00:00:00+00:00,0.003038,0.002922,0.003008,0.002998,8816.609,13365180.38975853,8154124.59540124,5042.666666666667,3534640,13.2374,0.35023348899265727,0.35023348899265727,0.0,-50.09419154234922,0.0,-50.09419154234922,1,2032609.8232151493,1271124.7859690487,-4328.617224163835,0.0,-4328.617224163835
347,0.0031435,0.00298,0.0030085,0.0030965,4040,2021-09-17 00:00:00+00:00,0.003158,0.002988,0.002998,0.003078,9108.587,13368800.59784854,8151593.68692936,5110.666666666667,3538680,12.50986,0.6010396361273429,0.6010396361273429,0.0,-55.64624897363334,0.0,-55.64624897363334,1,2030078.9147432698,1274744.9940590598,-4335.06058981819,0.0,-4335.06058981819
348,0.0030965,0.0029585,0.0030965,0.0029705,4400,2021-09-18 00:00:00+00:00,0.003138,0.00294,0.003078,0.002966,8185.537,13372780.37839046,8149676.62987911,5144.0,3543080,13.0702,0.15171948752528142,0.15171948752528142,0.0,-46.24665431235605,0.0,-46.24665431235605,1,2028161.8576930193,1278724.774600979,-4340.7396627707185,0.0,-4340.7396627707185
349,0.00299,0.002915,0.0029705,0.0029735,3200,2021-09-19 00:00:00+00:00,0.003015,0.002906,0.002966,0.002946,6267.406,13376253.44501664,8140712.36092068,5060.0,3546280,9.5152,0.9334691106585247,0.9334691106585247,0.0,-48.94219394754384,0.0,-48.94219394754384,1,2019197.5887345895,1282197.841227159,-4363.092603615459,0.0,-4363.092603615459
350,0.0029735,0.002,0.0029735,0.002846,4040,2021-09-20 00:00:00+00:00,0.002965,0.002826,0.00295,0.002864,6899.885,13379595.69255983,8124284.73949246,4944.0,3550320,11.49784,-0.6284916201117263,0.0,-0.6284916201117263,-41.44829950064385,0.0,-41.44829950064385,1,2002769.96730637,1285540.0887703504,-4408.974452118604,0.0,-4408.974452118604
351,0.002846,0.00261,0.002846,0.0026175,5600,2021-09-21 00:00:00+00:00,0.002877,0.002595,0.002861,0.002617,18336.019,13382909.8560063,8124187.72380765,4961.333333333333,3555920,14.658,0.01910584638900037,0.01910584638900037,0.0,-69.45901943055361,0.0,-69.45901943055361,1,2002672.9516215594,1288854.2522168197,-4412.633660166024,0.0,-4412.633660166024
352,0.002716,0.002569,0.0026175,0.002716,3520,2021-09-22 00:00:00+00:00,0.002707,0.002536,0.002604,0.0027,12092.839,13386493.09870418,8120877.27002913,4869.333333333333,3559440,9.56032,0.592592592592589,0.592592592592589,0.0,-70.8918641850768,0.0,-70.8918641850768,1,1999362.4978430402,1292437.4949146993,-4419.483008943229,0.0,-4419.483008943229
353,0.002726,0.0025,0.002716,0.002694,4320,2021-09-23 00:00:00+00:00,0.00282,0.002646,0.002703,0.002682,24010.094,13389938.08123366,8118132.77776981,4798.666666666667,3563760,11.63808,0.4474272930648837,0.4474272930648837,0.0,-82.00756731731246,0.0,-82.00756731731246,1,1996618.0055837194,1295882.4774441794,-4426.954786486668,0.0,-4426.954786486668
354,0.0033825,0.002659,0.002694,0.002743,5320,2021-09-24 00:00:00+00:00,0.002765,0.00264,0.002682,0.002726,8041.83,13393780.08167724,8115856.19770633,4721.333333333333,3569080,14.592760000000002,0.6236243580337586,0.6236243580337586,0.0,-33.845903233468,0.0,-33.845903233468,1,1994341.4255202394,1299724.477887759,-4435.883308393692,0.0,-4435.883308393692
355,0.003382,0.0027035,0.002743,0.0027155,4000,2021-09-25 00:00:00+00:00,0.002775,0.002694,0.00272,0.0027,5399.452,13396803.56272109,8106004.0207055,4622.666666666667,3573080,10.862,0.5740740740740602,0.5740740740740602,0.0,-25.918408016220905,0.0,-25.918408016220905,1,1984489.2485194094,1302747.95893161,-4462.3335715746925,0.0,-4462.3335715746925
356,0.0027155,0.0025955,0.0027155,0.0026235,2840,2021-09-26 00:00:00+00:00,0.002711,0.002594,0.002699,0.002619,6080.629,13399278.32372156,8092253.87413711,4577.333333333333,3575920,7.45074,0.1718213058419238,0.1718213058419238,0.0,-53.29430557266362,0.0,-53.29430557266362,1,1970739.1019510198,1305222.7199320793,-4496.305036551765,0.0,-4496.305036551765
357,0.0026305,0.002506,0.0026235,0.002549,4640,2021-09-27 00:00:00+00:00,0.002647,0.002489,0.002612,0.002537,12234.886,13402592.24713301,8093100.50988268,4649.333333333333,3580560,11.82736,0.4729996058336461,0.4729996058336461,0.0,-62.0756580813258,0.0,-62.0756580813258,1,1971585.73769659,1308536.6433435287,-4494.341514813995,0.0,-4494.341514813995
358,0.002603,0.0023315,0.002549,0.002358,8960,2021-09-28 00:00:00+00:00,0.002582,0.002333,0.002536,0.002347,22210.887,13406666.84150567,8107981.33935451,4712.0,3589520,21.127679999999998,0.46868342564976295,0.46868342564976295,0.0,-59.65942287671807,0.0,-59.65942287671807,1,1986466.5671684202,1312611.2377161905,-4465.3298964667965,0.0,-4465.3298964667965
359,0.0026505,0.002191,0.002358,0.002439,4760,2021-09-29 00:00:00+00:00,0.002426,0.002306,0.002346,0.002422,8643.415,13410140.3882018,8110462.94053426,4625.333333333333,3594280,11.60964,0.7018992568125659,0.7018992568125659,0.0,-44.92917440618089,0.0,-44.92917440618089,1,1988948.16834817,1316084.7844123188,-4459.255087921751,0.0,-4459.255087921751
360,0.0024475,0.002343,0.002439,0.002431,5040,2021-09-30 00:00:00+00:00,0.00244,0.002333,0.002419,0.002413,9567.205,13412957.67916812,8117599.20162032,4504.0,3599320,12.25224,0.7459593866556036,0.7459593866556036,0.0,-47.320037565830354,0.0,-47.320037565830354,1,1996084.4294342296,1318902.0753786396,-4441.095763340084,0.0,-4441.095763340084
361,0.002455,0.002276,0.002431,0.002327,5920,2021-10-01 00:00:00+00:00,0.002445,0.002238,0.002413,0.002313,17170.97,13416539.24162084,8137329.2593458,4429.333333333333,3605240,13.77584,0.6052745352356226,0.6052745352356226,0.0,-65.52320573619312,0.0,-65.52320573619312,1,2015814.4871597094,1322483.63783136,-4390.678212265996,0.0,-4390.678212265996
362,0.002443,0.002275,0.002327,0.002434,4200,2021-10-02 00:00:00+00:00,0.002427,0.002266,0.002317,0.00241,8456.501,13420037.51192351,8138474.87642379,4493.333333333333,3609440,10.2228,0.9958506224066355,0.9958506224066355,0.0,-50.334068428538004,0.0,-50.334068428538004,1,2016960.1042376999,1325981.9081340302,-4386.996958022865,0.0,-4386.996958022865
363,0.0024935,0.002387,0.002434,0.0024745,4200,2021-10-03 00:00:00+00:00,0.00249,0.00239,0.00241,0.002455,7339.765,13423364.3972258,8127611.28917526,4593.333333333333,3613640,10.392900000000001,0.7942973523421548,0.7942973523421548,0.0,-42.777459496319025,0.0,-42.777459496319025,1,2006096.5169891696,1329308.7934363205,-4416.328250029754,0.0,-4416.328250029754
364,0.002592,0.0024365,0.0024745,0.0025745,5240,2021-10-04 00:00:00+00:00,0.002586,0.002414,0.002459,0.002561,9614.765,13426951.24044889,8130216.04866812,4710.666666666667,3618880,13.49038,0.5271378367825097,0.5271378367825097,0.0,-45.50048805145003,0.0,-45.50048805145003,1,2008701.2764820298,1332895.6366594099,-4411.44855758348,0.0,-4411.44855758348
365,0.0025745,0.002446,0.0025745,0.002455,5120,2021-10-05 00:00:00+00:00,0.002565,0.002431,0.002558,0.002436,9038.556,13430175.63079991,8147132.8537043,4850.666666666667,3624000,12.569600000000001,0.7799671592775281,0.7799671592775281,0.0,-43.35378350258604,0.0,-43.35378350258604,1,2025618.0815182095,1336120.0270104297,-4367.163711698881,0.0,-4367.163711698881
366,0.0025,0.002274,0.002455,0.0023285,13840,2021-10-06 00:00:00+00:00,0.00246,0.00225,0.002437,0.002324,13607.873,13433398.10087082,8086357.88977215,5181.333333333333,3637840,32.22644,0.19363166953527688,0.19363166953527688,0.0,1.7058286772664744,1.7058286772664744,0.0,1,1964843.1175860595,1339342.4970813394,-4558.574611482127,0.0,-4558.574611482127
367,0.002486,0.002301,0.0023285,0.0023555,5000,2021-10-07 00:00:00+00:00,0.00245,0.002285,0.002321,0.002338,7283.458,13436866.38343661,8141043.44153484,5145.333333333333,3642840,11.7775,0.7485029940119903,0.7485029940119903,0.0,-31.351289456189622,0.0,-31.351289456189622,1,2019528.6693487493,1342810.7796471305,-4411.172094161007,0.0,-4411.172094161007
368,0.002458,0.0022945,0.0023555,0.0023575,6640,2021-10-08 00:00:00+00:00,0.002368,0.002284,0.002337,0.002348,6900.184,13440356.15983149,8194436.78309045,5224.0,3649480,15.653799999999999,0.40459965928449915,0.40459965928449915,0.0,-3.770682057174135,0.0,-3.770682057174135,1,2072922.0109043596,1346300.55604201,-4272.514875597942,0.0,-4272.514875597942
369,0.0025085,0.0023475,0.0023575,0.0024375,4360,2021-10-09 00:00:00+00:00,0.002432,0.002333,0.002346,0.002416,6720.87,13443645.8278278,8200148.90587549,5170.666666666667,3653840,10.6275,0.8899006622516525,0.8899006622516525,0.0,-35.12744629787512,0.0,-35.12744629787512,1,2078634.1336893998,1349590.2240383197,-4257.313152190812,0.0,-4257.313152190812
370,0.0025335,0.002367,0.0024375,0.0025135,4800,2021-10-10 00:00:00+00:00,0.002549,0.002393,0.002419,0.002505,9115.963,13447306.00531742,8186191.24537918,5021.333333333333,3658640,12.0648,0.3393213572854492,0.3393213572854492,0.0,-47.345113182227706,0.0,-47.345113182227706,1,2064676.4731930895,1353250.4015279394,-4296.397646379813,0.0,-4296.397646379813
371,0.0025325,0.002281,0.0025135,0.002289,9560,2021-10-11 00:00:00+00:00,0.002527,0.002263,0.002501,0.00227,16585.305,13450400.08042536,8128336.45093454,5173.333333333333,3668200,21.882839999999998,0.8370044052863346,0.8370044052863346,0.0,-42.358612036377984,0.0,-42.358612036377984,1,2006821.6787484493,1356344.476635879,-4466.070756052555,0.0,-4466.070756052555
372,0.002291,0.0021765,0.002289,0.0022405,5120,2021-10-12 00:00:00+00:00,0.002276,0.002163,0.00227,0.002248,9726.117,13453947.13250201,8126132.32585363,5249.333333333333,3673320,11.471359999999999,-0.3336298932384407,0.0,-0.3336298932384407,-47.35823145043392,0.0,-47.35823145043392,1,2004617.5536675397,1359891.5287125297,-4473.7331000870245,0.0,-4473.7331000870245
373,0.0022425,0.002169,0.0022405,0.002185,4920,2021-10-13 00:00:00+00:00,0.002248,0.002163,0.002248,0.002173,8057.857,13457360.38288214,8145958.10686739,5262.666666666667,3678240,10.7502,0.5522319374137163,0.5522319374137163,0.0,-38.941582110479246,0.0,-38.941582110479246,1,2024443.3346812995,1363304.7790926602,-4421.916217429681,0.0,-4421.916217429681
374,0.002186,0.00214,0.002185,0.0021615,2120,2021-10-14 00:00:00+00:00,0.002189,0.002137,0.002174,0.002149,5409.176,13460682.84774185,8145386.7017126,5109.333333333333,3680360,4.58238,0.5816658911121486,0.5816658911121486,0.0,-60.80733923244501,0.0,-60.80733923244501,1,2023871.9295265097,1366627.2439523693,-4417.301521262641,0.0,-4417.301521262641
