,_id,active,addr,createdAt,lastAt,lastPaidAt,network,rank,status,txHash,txOutIdx,ver
75,60663f93dfa630d5099fdc5f,8594359,WTxFtuFQEWtq2RwuwPNsPEgetETkKFKqWB,2021-04-01T21:48:00.000Z,2021-04-01T21:44:15.000Z,2021-04-01T20:31:04.000Z,ipv6,1091,ENABLED,bcc0c297b7272e9701060771396c42fd6ccd10aa04a9e2fad4718a8e65d47bc0,1,70928
76,60663f93dfa630d5099fde15,5348563,WbUuc5jtcGKKYJf1d1bt468ePcdrEK4LGV,2021-04-01T21:48:00.000Z,2021-04-01T21:42:05.000Z,2021-04-01T20:28:26.000Z,ipv4,1529,ENABLED,e5f34ef899de33728c0fa64dac4374db15320f8a0acde84688b240b9e103b6f3,1,70928
77,60663f92dfa630d5099fd9a0,7875134,Wg1MrS9jJWSp2nhkWVLP4JSvsMMffd8V75,2021-04-01T21:48:00.000Z,2021-04-01T21:41:18.000Z,2021-04-01T20:28:14.000Z,ipv6,388,ENABLED,cf3ff43f5a9f93b57b7f248f89a261cffa1feceda018e9364b7e0d1dad04a61b,0,70928
78,60663f93dfa630d5099fe10a,8722081,WhL1vKG2qhbJyy1T4mt5bXqMaqBNCBW1J1,2021-04-01T21:48:00.000Z,2021-04-01T21:48:02.000Z,2021-04-01T20:27:18.000Z,ipv4,2286,ENABLED,e46ef94179c45ff482061141be054ecc4bc6393ad1563c7ae803632945b4541b,1,70928
79,60663f93dfa630d5099fe27b,8637517,WftJ6r14D2YCzBeQBLfoBocUXcuCNMVmWM,2021-04-01T21:48:00.000Z,2021-04-01T21:45:43.000Z,2021-04-01T20:26:24.000Z,ipv4,2655,ENABLED,96fa65b0677fb89cd48f2fe7e6282a17fc4302873ee4698011c2169d25c5cf6d,0,70928
80,60663f92dfa630d5099fd845,742460,WcANh2ZhjX8sucNqPFvUXRCTYK2Nn5NoNS,2021-04-01T21:48:00.000Z,2021-04-01T21:47:48.000Z,2021-04-01T20:25:48.000Z,ipv4,41,ENABLED,56757742499e3d0920369099a4887fef8f2b1ce0c4d6baa83874a3eb1ece86cf,2,70928
81,60663f92dfa630d5099fd985,3466294,WfPcQGXfcWiPqD9U77i9a3kwzc2B4QfsUK,2021-04-01T21:48:00.000Z,2021-04-01T21:43:09.000Z,2021-04-01T20:25:39.000Z,ipv4,361,ENABLED,4dee1f3152695fe7da72a7472e0110c07f9069a31beb0b9ebcfb6b038da09fe3,0,70928
82,60663f93dfa630d5099fe26d,8621435,WNxJtWYnKtsRa5cNeS348e7K3smrBJb3PH,2021-04-01T21:48:00.000Z,2021-04-01T21:44:56.000Z,2021-04-01T20:25:19.000Z,ipv6,2641,ENABLED,a85e66c9f0aad3a1358f526685cd35d6e47f632ea6b1a62517367460532a15e2,1,70928
83,60663f93dfa630d5099fe132,7605116,WdEhxFFnrY2M8374uzWwuM71Q4ofc44zr6,2021-04-01T21:48:00.000Z,2021-04-01T21:47:29.000Z,2021-04-01T20:24:34.000Z,ipv4,2326,ENABLED,54ad7898c9c77d9e3652279c9683ad90ee52465fcd13e7bb0a1119a1743a204c,0,70928
84,60663f93dfa630d5099fded8,8558839,WbwvMPHAXN4ircSTqrSoX1xoUCbe1YjR8Y,2021-04-01T21:48:00.000Z,2021-04-01T21:38:29.000Z,2021-04-01T20:23:39.000Z,ipv6,1724,ENABLED,a4d9ef44bdc707adc86ecd9361d615b9c0708fbd4f2127720e27d1c894bd7dce,7,70928
85,60663f93dfa630d5099fdde8,3466449,WfGjo4UJFkKEvirjAk9snuLEyPxusv6JQR,2021-04-01T21:48:00.000Z,2021-04-01T21:45:43.000Z,2021-04-01T20:23:28.000Z,ipv4,1484,ENABLED,4a38687f2b27182099cc04c2c95273fefde2071ec2a7945addbed54cbaa54640,0,70928
86,60663f92dfa630d5099fd90b,3464988,WfGjo4UJFkKEvirjAk9snuLEyPxusv6JQR,2021-04-01T21:48:00.000Z,2021-04-01T21:44:48.000Z,2021-04-01T20:22:15.000Z,ipv4,239,ENABLED,f4ff546beb1247f5b8ff31121c377d665306ac97fb1b65fc565d3bd3632cbcf1,0,70928
87,60663f93dfa630d5099fda08,7958965,WknNUQMyqV3Ms8GwT766GJXBgbZyP2TMuq,2021-04-01T21:48:00.000Z,2021-04-01T21:38:18.000Z,2021-04-01T20:21:53.000Z,ipv4,492,ENABLED,cf134308de6328493dc209135da4fd058d77d7739405018a8fefd70d0dcccf80,4,70928
88,60663f93dfa630d5099fe1f0,4770577,WjxhXRDQiyTnaAfjWrYR7FbLP2EowZzA1D,2021-04-01T21:48:00.000Z,2021-04-01T21:38:22.000Z,2021-04-01T20:21:07.000Z,ipv4,2516,ENABLED,ef76edd71d2f1ad0b054575d215c52b7e713125b4c45883231506fe8d1f90b5b,0,70928
89,60663f93dfa630d5099fe252,7075563,WU8DeHt8hWRSUDSSVVBz8y2kwRVw5pkKQb,2021-04-01T21:48:00.000Z,2021-04-01T21:46:02.000Z,2021-04-01T20:20:56.000Z,ipv4,2614,ENABLED,7f109014ff0d59242325231b6c981958fac13cbc7c2feb3592f53931584b4fd6,1,70928
90,60663f93dfa630d5099fe05b,8480388,WdNV8Jq3JURfDYnes2zyYwkXqcikfGRmvK,2021-04-01T21:48:00.000Z,2021-04-01T21:40:49.000Z,2021-04-01T20:20:43.000Z,ipv6,2111,ENABLED,a5fdeae2d7a7beefd68da1543a1085ff8349a2d58859eff656c4bd2bbe18b645,1,70928
91,60663f93dfa630d5099fe0a9,8524069,WdjwAhv9cUeoWvcQ5fD92oiZ533TwPa9ZC,2021-04-01T21:48:00.000Z,2021-04-01T21:47:18.000Z,2021-04-01T20:19:05.000Z,ipv4,2189,ENABLED,60d5908edfe1a5cdcc764403ee00fa742de82fae6b1dbc1d717a681a0b0f0b5a,0,70928
92,60663f93dfa630d5099fdf3d,5930029,WSiF2nA4FMG9LeBZKY9aDEmm8e8rjpshKq,2021-04-01T21:48:00.000Z,2021-04-01T21:39:15.000Z,2021-04-01T20:17:58.000Z,ipv4,1825,ENABLED,1df22d4711b7132174b975d332fe6c90ffdd6c7cd5dfa89ca37e09808cb1d4e3,1,70928
93,60663f93dfa630d5099fe097,7162044,WT7gtiKh8NJ3HTxcDDPSoE8gR2ioDNq6fd,2021-04-01T21:48:00.000Z,2021-04-01T21:47:52.000Z,2021-04-01T20:16:57.000Z,ipv4,2171,ENABLED,90d918d0977d8c455531572b047681bc4f11491f0e6ef9778ba111ed99ec1a76,2,70928
94,60663f93dfa630d5099fdc47,8340456,WYD5AeAPrQko1DqoXbA1eMGU4diGMZxY7R,2021-04-01T21:48:00.000Z,2021-04-01T21:40:35.000Z,2021-04-01T20:16:03.000Z,ipv4,1067,ENABLED,ea54346da623e85e4a9c9692378f00148cdbaf7a12116df4dd60b2896a4d3030,0,70928
95,60663f92dfa630d5099fd8c2,4787252,WgekuJQwAsrJ83XymhQTYW4N11i9b3jfQw,2021-04-01T21:48:00.000Z,2021-04-01T21:44:01.000Z,2021-04-01T20:15:42.000Z,ipv6,166,ENABLED,0e28b18fb7fb3c4938816f55a9648bfda7df0d107298132e8d2d8739f01f115d,1,70928
96,60663f92dfa630d5099fd87e,3440807,WegeW4Stu2iZiNwoFw7N7ygopjZ6qjAV84,2021-04-01T21:48:00.000Z,2021-04-01T21:41:39.000Z,2021-04-01T20:15:23.000Z,ipv6,98,ENABLED,483679cde36991ad167c92a0de09261b1e42a181f174d6ac24a681b107bce65c,1,70928
97,60663f93dfa630d5099fdfbe,8604058,WRdFghj7J5oVnFs8zy4s4BXiZpGgy81x5U,2021-04-01T21:48:00.000Z,2021-04-01T21:39:53.000Z,2021-04-01T20:15:12.000Z,ipv4,1954,ENABLED,18deabfa7b16385d41c012527fa02746848574777c4f011902f0e13a0f2e12b7,0,70928
98,60663f93dfa630d5099fdd9f,8023780,WWNLw4SZCAeaWVGLeFJFEUNcwuGDux1xMS,2021-04-01T21:48:00.000Z,2021-04-01T21:38:19.000Z,2021-04-01T20:14:30.000Z,ipv6,1411,ENABLED,8b764711bc5dd2c4f5c4af1ab1a85995070ffe60b9b6850068e9303ac6d22699,0,70928
99,60663f93dfa630d5099fde2e,7472702,WR2mVcpfo6cEFoPGNUNqbwGtg62ii3uWGQ,2021-04-01T21:48:00.000Z,2021-04-01T21:44:41.000Z,2021-04-01T20:13:42.000Z,ipv4,1554,ENABLED,a0c06fafc3b3c14cddc7d1e569c931fab652d54041a59d84ab6ff99bad539da9,0,70928
100,60663f93dfa630d5099fdd1c,7599927,WVxqjRnGZq2QhmHiKYgF8ikmCnqReyS9QG,2021-04-01T21:48:00.000Z,2021-04-01T21:45:40.000Z,2021-04-01T20:11:53.000Z,ipv4,1280,ENABLED,f262b4e6c9aa749f27d4326802eb54acf23d797aeb8fdc9c324b28d4c2423de5,2,70928
101,60663f93dfa630d5099fdfb1,6990036,WTQkH5fRyt986ocsw1S7JrV41yV45YGFjL,2021-04-01T21:48:00.000Z,2021-04-01T21:43:08.000Z,2021-04-01T20:10:33.000Z,ipv4,1941,ENABLED,d71ae62e15c864a8b820524439bd0630cfc620ff322b92bf4cc6b0bb56c91b3b,2,70928
102,60663f93dfa630d5099fdd40,7606173,WQVBYuSTMa2VXPsKCFfE5APEWWdWiYDmqQ,2021-04-01T21:48:00.000Z,2021-04-01T21:38:06.000Z,2021-04-01T20:09:25.000Z,ipv4,1316,ENABLED,80ce52d992d51ead28904dd755bc09d232f6c86c1f2c5340374434cd53b67c72,2,70928
103,60663f93dfa630d5099fe063,4211454,Wjm8YMvNskgXN9EkAbaDYEfu25hWGbJaaL,2021-04-01T21:48:00.000Z,2021-04-01T21:39:47.000Z,2021-04-01T20:09:15.000Z,ipv4,2119,ENABLED,35642d879678d46f158eb7d626c6e595cb27acaf71a4690807b7b1abb34ee374,1,70928
104,60663f93dfa630d5099fe104,8729805,WmPrkvXRXZjwWH9XbAEtT66Zmu3e6r4DP4,2021-04-01T21:48:00.000Z,2021-04-01T21:44:53.000Z,2021-04-01T20:09:11.000Z,ipv6,2280,ENABLED,a1851156bb9818006758a49971e0bc4a44ec3cf5079eb12c962e1a06cd57a31a,0,70928
105,60663f92dfa630d5099fd88b,7984032,WUc4Lt8ZfP8KM9zKikqokPCnqf157CauNp,2021-04-01T21:48:00.000Z,2021-04-01T21:44:09.000Z,2021-04-01T20:08:26.000Z,ipv6,111,ENABLED,21332cdb113892e75748edc9859709f0cd67d405c713430e3be4e83b18e063a5,0,70928
106,60663f93dfa630d5099fdf61,1506214,Wct7fWKKF6Xt81nixaFspQVNvkNKZntM5H,2021-04-01T21:48:00.000Z,2021-04-01T21:43:09.000Z,2021-04-01T20:05:40.000Z,ipv4,1861,ENABLED,6d76fae4c9f2289986148c16bbb02c8792ed0c7c885ccd05251d5435c705ad77,2,70928
107,60663f93dfa630d5099fd9f8,8150482,WWZ5vP9dwGwVVnniCi7Z5HaLGeKmDrirNz,2021-04-01T21:48:00.000Z,2021-04-01T21:41:52.000Z,2021-04-01T20:04:12.000Z,ipv4,476,ENABLED,0462e54b7f5bae4ba5dadba29263faca9caa47d560806a56188887a432326183,1,70928
108,60663f93dfa630d5099fdfab,4883767,WNwBeT14wi2RmgVqfuK2xx3yjTNW5YTtUd,2021-04-01T21:48:00.000Z,2021-04-01T21:37:53.000Z,2021-04-01T20:03:57.000Z,ipv4,1935,ENABLED,6bb63cb628e3f6d5cebbe1e8fc0c0d3a5538315a7168634a598fbf71c4454422,1,70928
109,60663f93dfa630d5099fde60,8592633,WgaFEu8d6FAkmryn27fBXzZhTzcuokMPz6,2021-04-01T21:48:00.000Z,2021-04-01T21:46:01.000Z,2021-04-01T20:03:28.000Z,ipv6,1604,ENABLED,560b66b3f5823c12d26c8d9faa33866f13c1654f3693be4566c69e195f365325,11,70928
110,60663f93dfa630d5099fdf50,8197324,WTPEGTdfzfh1yQuh4BrTJATgbJrFRmxMg3,2021-04-01T21:48:00.000Z,2021-04-01T21:44:32.000Z,2021-04-01T20:02:34.000Z,ipv4,1844,ENABLED,6c0d9b3bbbb58c9ed3bbf3d46a47fb937967e72b6837a20cc256e5b026cd4012,0,70928
111,60663f92dfa630d5099fd8d0,7591210,Wkk5uRonXNAhVJL7YxFW4jyDGfSYTriwuc,2021-04-01T21:48:00.000Z,2021-04-01T21:46:07.000Z,2021-04-01T20:02:11.000Z,ipv6,180,ENABLED,136f078987d32f6f0289879eba9b8b75d25021efa0d1ca411c222bec7a5e5e0b,1,70928
112,60663f93dfa630d5099fdd8f,7398990,WUK7i1AUGTDaXM27Cd5Y5pqYrcgRq7owns,2021-04-01T21:48:00.000Z,2021-04-01T21:43:59.000Z,2021-04-01T20:00:14.000Z,ipv6,1395,ENABLED,6b5922c09f703b5418cc7c01d8a134af1b729de3bb558a13fad7b9bb5755805f,1,70928
113,60663f92dfa630d5099fd92e,8480611,WNvMn3FF5kERqNW9WxeiGTpfaARSqqyx6d,2021-04-01T21:48:00.000Z,2021-04-01T21:44:41.000Z,2021-04-01T19:58:56.000Z,ipv6,274,ENABLED,9deb734c981615f73302cbb588326a29341966479457bd54213a5cb35a794c65,1,70928
114,60663f93dfa630d5099fdc6b,8232008,WPofXqXK3HqDZyz7Ma3V3SxE8fNEJuHk2h,2021-04-01T21:48:00.000Z,2021-04-01T21:41:44.000Z,2021-04-01T19:57:03.000Z,ipv6,1103,ENABLED,4ee903a499f973b0f6cd4c7d22337499d5943ca27cd20bcbd848e16d973f68e7,1,70928
115,60663f93dfa630d5099fdc56,6276054,WmMAJei2uUQnL9bP1Veyrh8rtnHtSCnr4i,2021-04-01T21:48:00.000Z,2021-04-01T21:37:59.000Z,2021-04-01T19:54:01.000Z,ipv4,1082,ENABLED,74f5db3af53e9121a3864c4bfe6b4636fa5ec45739c86302732571ef15321407,0,70928
116,60663f93dfa630d5099fda66,4362075,Wfm1EB21oGSXVdXvatak8LgKJFNZUazRrL,2021-04-01T21:48:00.000Z,2021-04-01T21:42:20.000Z,2021-04-01T19:52:18.000Z,ipv4,586,ENABLED,692c75a7f0ead0d12847c89ddd31f7b40f2f3cbb097b0125274b799c3dad7933,1,70928
117,60663f93dfa630d5099fe074,5394743,WefBP1zJKWkodEC9K4hzkGxsnZxYMkQTb1,2021-04-01T21:48:00.000Z,2021-04-01T21:44:53.000Z,2021-04-01T19:51:07.000Z,,2136,ENABLED,8a480db938722c3eb8340dcce413c357b15d4d36e3dd02d7422663f58caf1971,2,70928
118,60663f93dfa630d5099fdf28,8315716,WiAofznirYfaK8CdVnKRCFFmMidbHYYkui,2021-04-01T21:48:00.000Z,2021-04-01T21:43:16.000Z,2021-04-01T19:50:55.000Z,ipv6,1804,ENABLED,b4def3fe0c618a7d89c168a793e6e18634be34d8c7d494a6fc61862ceb5e74df,1,70928
119,60663f93dfa630d5099fdd47,8566334,WkVMeAFz4bwUH3X1KcMwEAbVYS9ME14vSt,2021-04-01T21:48:00.000Z,2021-04-01T21:39:36.000Z,2021-04-01T19:50:39.000Z,ipv4,1323,ENABLED,e9a1c7f75c81c2ee1a954fc1b1180e66861487b9a0360bb0ed1688cfb079fd4d,1,70928
120,60663f92dfa630d5099fd8d5,5008113,WTDVCNPc8xit41su3jjZcLL793CbweiaqJ,2021-04-01T21:48:00.000Z,2021-04-01T21:46:45.000Z,2021-04-01T19:49:09.000Z,ipv4,185,ENABLED,0c057d69ea7aad7105f4b92db48dc5cd32cb3d4c16b7a4bcb15d5495ac7a8f10,6,70928
121,60663f93dfa630d5099fdf90,3575050,WZmMbdLn7kcnpR4GzBreXAFfAMFtmvyVmS,2021-04-01T21:48:00.000Z,2021-04-01T21:43:37.000Z,2021-04-01T19:48:39.000Z,ipv4,1908,ENABLED,4b7bbfff7fc93edc3cce40ee54bb86ae79188ba36d2764f6cfec2240abce4fb5,0,70928
122,60663f93dfa630d5099fdd4d,8594400,WgWfPTmG5aw1ebN1Bsyk2BhuURJZxkaQXM,2021-04-01T21:48:00.000Z,2021-04-01T21:44:56.000Z,2021-04-01T19:46:21.000Z,ipv6,1329,ENABLED,220fa41b0a5f03c5b7fb88f0cafb4fcfddb303deb2b04270f9c1b5594bf7ff60,1,70928
123,60663f93dfa630d5099fdb35,8162028,WhRr8myw8C5EjpLgeBGxLkaW56xSy9w3A8,2021-04-01T21:48:00.000Z,2021-04-01T21:38:05.000Z,2021-04-01T19:44:59.000Z,ipv4,793,ENABLED,9744e24047459a5ae658d4d1b9513d9acc9477dc1c2d79f922145dabc16511d9,1,70928
124,60663f93dfa630d5099fe0b1,8480413,Wj3BtwthXK2jKCsYC5iicM8GeYmwPrwJGG,2021-04-01T21:48:00.000Z,2021-04-01T21:41:33.000Z,2021-04-01T19:42:35.000Z,ipv6,2197,ENABLED,ee04e6216f9e4d90aaa6937b481d04ee2aba8415f7b181281fe1cdf1abf19e45,0,70928
125,60663f93dfa630d5099fdebb,7959507,WTf4BH2b92yTNj8RocTMo7TYVcMyRXBtx6,2021-04-01T21:48:00.000Z,2021-04-01T21:44:32.000Z,2021-04-01T19:42:29.000Z,ipv4,1695,ENABLED,623775a96bba4f0d984deee9e0f7932dfcdd077cd1bca7cdd60f1c137798a815,11,70928
126,60663f93dfa630d5099fdeef,8480461,WjCEzhNukALNRTCAprgjoESHaxibbSv6TQ,2021-04-01T21:48:00.000Z,2021-04-01T21:42:22.000Z,2021-04-01T19:41:56.000Z,ipv6,1747,ENABLED,15373031b64bd68af6c44ee1196e4c198a7bf3b016d17ae993a6cc8450022eed,0,70928
127,60663f92dfa630d5099fd90e,7958668,WXRreTXAKvxYZVXj2DTH6NrCeyju7sYGLa,2021-04-01T21:48:00.000Z,2021-04-01T21:38:43.000Z,2021-04-01T19:40:42.000Z,ipv4,242,ENABLED,6b13078e0d1b7d93681f4caf583d5ba48d214b23c4fbaf903646b6b3795e921a,1,70928
128,60663f92dfa630d5099fd8ce,8594067,Whm58oC1m1UZPb7hekrxRCRvVqCWzd3Nhk,2021-04-01T21:48:00.000Z,2021-04-01T21:43:27.000Z,2021-04-01T19:38:17.000Z,ipv4,178,ENABLED,e11da6fcd7733f730602d89b40fc68f8696134cb00021b83dcb62f3638fabece,0,70928
129,60663f93dfa630d5099fda36,7875509,WWtYNJBpWQHvPGKQXpPTvMDAew4bZ9f5sk,2021-04-01T21:48:00.000Z,2021-04-01T21:47:34.000Z,2021-04-01T19:37:21.000Z,ipv6,538,ENABLED,82c594ee4251448c3ea6239407def5b31d7fc963d7f8af0c0975affec7ec1708,1,70928
130,60663f93dfa630d5099fdc04,8318660,Wf3cH41ZAy1LkNZcTsW5TNFYUacNKHyrm4,2021-04-01T21:48:00.000Z,2021-04-01T21:46:00.000Z,2021-04-01T19:36:44.000Z,ipv6,1000,ENABLED,a040bd38bcd4d47fdc917e4d06edfcb3380fed5d1b53371d2e3d09652b458420,1,70928
131,60663f93dfa630d5099fd9cc,8546305,WhevpUR1WYSx7y6RqViFbnxrhN6y1jV9Zn,2021-04-01T21:48:00.000Z,2021-04-01T21:44:45.000Z,2021-04-01T19:35:51.000Z,ipv4,432,ENABLED,90b815893b3b487b67db8054c2c27b9a3933f6e8209eaf190dc50db27773ca8a,0,70928
132,60663f93dfa630d5099fde45,5911304,Wg6fmAukqUzquaaeHRwccQjF5knHc6t2uY,2021-04-01T21:48:00.000Z,2021-04-01T21:46:45.000Z,2021-04-01T19:34:50.000Z,ipv4,1577,ENABLED,1ae63ea2b143ff3c3d7b81124c157293a2a49b75106c825413ba03b300fbd2cc,0,70928
133,60663f92dfa630d5099fd821,4770557,Wi4tt6VqTzp4dVrRmZaQBgGJYJo2Wz7LEz,2021-04-01T21:48:00.000Z,2021-04-01T21:38:02.000Z,2021-04-01T19:33:21.000Z,ipv4,5,ENABLED,e6eaedac88dc142dad20c918b73c837e0baee6ea8cd1719faad2ed988ee710fb,0,70928
134,60663f93dfa630d5099fdce0,8151268,WUJcJy7At45MqLqTj3eFaiy3r9umkq5Tyq,2021-04-01T21:48:00.000Z,2021-04-01T21:46:59.000Z,2021-04-01T19:32:57.000Z,ipv4,1220,ENABLED,7e47557144e63fbd8245a7802b4234025e0c2f9e77251b72af8c1fc23de97f42,0,70928
135,60663f93dfa630d5099fe084,8591473,WXiLxg8ZJKtg8bSC36mpZNKh2L8AFiTq3p,2021-04-01T21:48:00.000Z,2021-04-01T21:43:30.000Z,2021-04-01T19:31:46.000Z,ipv4,2152,ENABLED,7c42b36b2632fd54c168f73e0c321962d6fa0376bf5944b1053e5fee999d712a,1,70928
136,60663f93dfa630d5099fe060,6500688,WPZXPn2wbEZ5uxxV6DXSu6Ytyp2i7L666m,2021-04-01T21:48:00.000Z,2021-04-01T21:47:10.000Z,2021-04-01T19:31:35.000Z,ipv4,2116,ENABLED,7b52fc4ac433d64671b6391405dcd48f5bee6fe6a58235faf8e5a5c919288da4,1,70928
137,60663f92dfa630d5099fd892,8308329,WPRUmooSwdeYFfGwnPL1cQKauaXV3Jp7f3,2021-04-01T21:48:00.000Z,2021-04-01T21:42:37.000Z,2021-04-01T19:30:21.000Z,ipv6,118,ENABLED,0844c43fad53f01ea98e0074b10d24017faa783ef67e329d370c6d253fb79bdd,0,70928
138,60663f93dfa630d5099fdf3b,7747929,WbjuJgKTbiZPaQgBoALbL9enNDXxEo4gda,2021-04-01T21:48:00.000Z,2021-04-01T21:38:56.000Z,2021-04-01T19:28:39.000Z,ipv4,1823,ENABLED,f322242583b60d004429a4c65de43a36324d152ddeacfacea6eb7ebb61cc8ad5,0,70928
139,60663f93dfa630d5099fe1f2,8721795,WT2QV3U8mnY3BttbhNcWEsTUqMfaNCwpGz,2021-04-01T21:48:00.000Z,2021-04-01T21:43:27.000Z,2021-04-01T19:27:44.000Z,ipv4,2518,ENABLED,04479143cbf0920dd9e3cad071b5edc3b631dc389aff77d2541c551e48206bf5,1,70928
140,60663f93dfa630d5099fdc33,7606759,WkUPy62wKbibSnzbTbXZkmypWjV9B2CSur,2021-04-01T21:48:00.000Z,2021-04-01T21:47:50.000Z,2021-04-01T19:26:06.000Z,ipv4,1047,ENABLED,ccfe7c9a6cf5b98ccbbb1b26abb2c6048adbf543147f7cea96505bc8d8ac752e,2,70928
141,60663f93dfa630d5099fdd05,8659420,WaKAYk8s3fo9ZjNTsKPzN3afzAhejKAckz,2021-04-01T21:48:00.000Z,2021-04-01T21:42:23.000Z,2021-04-01T19:25:55.000Z,ipv4,1257,ENABLED,591b9e311b018d7d73186301b7f966cae2cba8e5206b157a3da0941361a4105d,0,70928
142,60663f93dfa630d5099fdde5,8325232,WaznFw8oa7S3ARGKuLoL8rUgFtzHcZySnH,2021-04-01T21:48:00.000Z,2021-04-01T21:46:18.000Z,2021-04-01T19:25:25.000Z,ipv4,1481,ENABLED,974a75640481724549f7f0b32b674ba4eefccfaf1e4c8d1ed83d3f61fc32797e,0,70928
143,60663f93dfa630d5099fdd25,8330231,WgR9R93m58M2MTtoKRyVePrEdALGPfBPex,2021-04-01T21:48:00.000Z,2021-04-01T21:43:16.000Z,2021-04-01T19:22:44.000Z,ipv6,1289,ENABLED,d1e540955595ae1695a279685088d40a11370a74da77fbf3bc527347388580d5,1,70928
144,60663f93dfa630d5099fe217,2094163,WhZnBX87xA9srAyqWzoXY9EzHDgZpuJcsv,2021-04-01T21:48:00.000Z,2021-04-01T21:38:01.000Z,2021-04-01T19:21:48.000Z,ipv4,2555,ENABLED,9e658b048ef34037f859179fe0406d07afb329143b3f08dca1a932d28c4115a2,1,70928
145,60663f92dfa630d5099fd952,8480747,WXds1fd318aMqter7r5sTYLh6Tms9baWxG,2021-04-01T21:48:00.000Z,2021-04-01T21:46:55.000Z,2021-04-01T19:21:29.000Z,ipv6,310,ENABLED,26ae568944b026cf5fc27ae45752d1960f14edb761134e84f54bc2264ad279c6,0,70928
146,60663f92dfa630d5099fd870,9272650,WS3txVJUKXufWSHD8EKr7rvpwSmWYfKz7S,2021-04-01T21:48:00.000Z,2021-04-01T21:41:21.000Z,2021-04-01T19:19:58.000Z,ipv4,84,ENABLED,77b7436b951b70a0ba0d8eaaeea7526806102dc6306b7e28595a92bd9430845c,0,70928
147,60663f93dfa630d5099fdb4c,9272667,WS3txVJUKXufWSHD8EKr7rvpwSmWYfKz7S,2021-04-01T21:48:00.000Z,2021-04-01T21:41:47.000Z,2021-04-01T19:19:13.000Z,ipv4,816,ENABLED,f43ac1cb9ed6de6f6cdee1ad2c1e32be6eaaaead0e5c03ed7f1de1101b976354,0,70928
148,60663f93dfa630d5099fdac7,6235069,WSStprcj6eRTsrj99zVpF6e7CMsqRiF1Co,2021-04-01T21:48:00.000Z,2021-04-01T21:44:13.000Z,2021-04-01T19:18:32.000Z,ipv4,683,ENABLED,d7c43697d8a3332777beb8b43c103518f5b0af377d58d64271c752ed2fb9d056,0,70928
149,60663f93dfa630d5099fe211,8647408,WgFTRqX135bDjwjdVdZULg7VHHdFKHNHXd,2021-04-01T21:48:00.000Z,2021-04-01T21:45:04.000Z,2021-04-01T19:18:26.000Z,ipv4,2549,ENABLED,7830c055224a70944df00d3d307935ca8b7a762b25844dea418e651b70bb864d,0,70928
150,60663f93dfa630d5099fdbed,9272642,WS3txVJUKXufWSHD8EKr7rvpwSmWYfKz7S,2021-04-01T21:48:00.000Z,2021-04-01T21:41:28.000Z,2021-04-01T19:18:12.000Z,ipv4,977,ENABLED,625324931047f080320522d6e1658d2a1a2863170bf6f6be3716ba39b274d973,0,70928
151,60663f92dfa630d5099fd8f4,960875,WWcx6xgRAFtEdYTc1N7seQs19f7z2Nc8SN,2021-04-01T21:48:00.000Z,2021-04-01T21:39:13.000Z,2021-04-01T19:16:12.000Z,ipv6,216,ENABLED,84dd975d8001afdf2bce856001a38687af764f9ef0cd106dd6908c509a136d84,0,70928
152,60663f92dfa630d5099fd835,1836331,Wdf8e1jTw9aQRUx7q5bNoviDwnDDy4e6L7,2021-04-01T21:48:00.000Z,2021-04-01T21:44:42.000Z,2021-04-01T19:15:20.000Z,ipv4,25,ENABLED,c7f41a3f6eb7bdf763f64969a810df7c1b4e59bb9ea52ffd54d06d0156a222ae,1,70928
153,60663f93dfa630d5099fdc77,1672742,WSYDLBX41YBy6HancksnuutSwwmRLZNB5p,2021-04-01T21:48:00.000Z,2021-04-01T21:44:38.000Z,2021-04-01T19:14:36.000Z,ipv4,1115,ENABLED,57b221f1bd6dc32ab8aba3ab9aca3453493e9ab0a44ce1efaff52eb28f1a8691,0,70928
154,60663f93dfa630d5099fe02c,4771031,WTi9M5k8hcjcfJKGHTC8M5vxMYE9CNS1Nq,2021-04-01T21:48:00.000Z,2021-04-01T21:45:56.000Z,2021-04-01T19:09:23.000Z,ipv4,2064,ENABLED,98b470e63970d6b23dbfd97f2d25ad862f4bd84140348ca38aa5cf66ed9f4441,0,70928
155,60663f93dfa630d5099fdd0b,4984169,WT1kk1tdMaYm3XG5CP6oXsrchPhfHVjaCn,2021-04-01T21:48:00.000Z,2021-04-01T21:47:34.000Z,2021-04-01T19:09:03.000Z,ipv4,1263,ENABLED,2e185bb878721b5c38256ff6aa6da08c510ff4dcf2c1de70ceaaedd0c598aa29,0,70928
156,60663f92dfa630d5099fd94b,6990259,WisSpfUtQen7b5GKEEpg3D87MtKRoQLgzD,2021-04-01T21:48:00.000Z,2021-04-01T21:46:51.000Z,2021-04-01T19:06:44.000Z,ipv4,303,ENABLED,f83bed2e6039d0ddba8f30e771678d73974218849960dce4d0c1e6829cbc9877,0,70928
157,60663f93dfa630d5099fdb91,6030908,WTUhtkRfsDRuT5a8F44Y28jNZfcxQE1CLY,2021-04-01T21:48:00.000Z,2021-04-01T21:47:47.000Z,2021-04-01T19:06:08.000Z,ipv4,885,ENABLED,f090daca0ad14673333dcd65fc9ddcfbad5224942a212820c59e4305b80da01a,0,70928
